timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage,x,y,v,yaw
0.056000,-0.017,-0.065586,-0.065586,4.321,6.98,-0.006307,0.034944,0.001426,0.029216,0.016,0.044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.166,-46.323,0.023,-2.615413
0.058000,-0.018,-0.079109,-0.079109,4.321,6.99,-0.007492,0.035534,0.001433,0.042143,0.017,0.053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.166,-46.323,0.024,-2.615305
0.060000,-0.018,-0.090387,-0.045193,4.321,6.99,-0.008924,0.036139,0.001441,0.052807,0.017,0.060,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.166,-46.323,0.024,-2.615175
0.062000,-0.018,-0.100328,-0.050164,4.321,6.99,-0.009901,0.036720,0.001452,0.062156,0.017,0.067,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.166,-46.323,0.023,-2.615084
0.064000,-0.019,-0.095886,-0.047943,4.321,6.99,-0.010706,0.037292,0.001464,0.057131,0.017,0.064,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.166,-46.323,0.023,-2.615008
0.066000,-0.019,-0.103850,-0.051925,4.321,6.99,-0.011451,0.037861,0.001470,0.064518,0.018,0.069,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.166,-46.323,0.023,-2.614936
0.068000,-0.019,-0.107203,-0.053602,4.321,7.00,-0.012260,0.038435,0.001476,0.067292,0.018,0.071,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.166,-46.323,0.023,-2.614860
0.070000,-0.020,-0.113404,-0.056702,4.321,7.00,-0.013087,0.039011,0.001482,0.072912,0.018,0.076,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.166,-46.322,0.023,-2.614781
0.072000,-0.020,-0.114395,-0.057198,4.321,7.00,-0.013959,0.039590,0.001494,0.073312,0.019,0.076,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.167,-46.322,0.023,-2.614698
0.074000,-0.020,-0.115376,-0.057688,4.321,7.00,-0.014824,0.040170,0.001506,0.073701,0.019,0.077,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.167,-46.322,0.023,-2.614616
0.076000,-0.020,-0.107934,-0.053967,4.321,7.00,-0.015681,0.040750,0.001519,0.065665,0.019,0.072,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.167,-46.322,0.023,-2.614535
0.078000,-0.021,-0.101402,-0.050701,4.321,7.00,-0.016447,0.041326,0.001530,0.058547,0.020,0.068,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.167,-46.322,0.023,-2.614461
0.080000,-0.021,-0.091458,-0.045729,4.321,7.00,-0.017132,0.041898,0.001544,0.048016,0.020,0.061,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.167,-46.322,0.023,-2.614393
0.082000,-0.021,-0.084741,-0.042371,4.321,5.68,-0.017704,0.042022,0.001553,0.041166,0.020,0.056,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.167,-46.322,0.059,-2.614352
0.084000,-0.021,-0.063538,-0.031769,4.321,4.50,-0.018198,0.041633,0.001560,0.020344,0.020,0.042,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.167,-46.322,0.100,-2.614313
0.086000,-0.020,-0.032333,-0.016166,4.321,3.48,-0.018469,0.040819,0.001568,-0.010054,0.021,0.022,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.167,-46.322,0.137,-2.614288
0.088000,-0.020,-0.004588,-0.002294,4.321,2.59,-0.018424,0.039668,0.001583,-0.036663,0.021,0.003,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.167,-46.322,0.170,-2.614283
0.090000,-0.019,0.037273,0.018637,4.321,1.83,-0.018101,0.038271,0.001591,-0.077135,0.021,0.025,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.167,-46.322,0.200,-2.614295
0.092000,-0.018,0.084975,0.042487,4.321,1.21,-0.017367,0.036693,0.001598,-0.123266,0.021,0.057,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.167,-46.322,0.227,-2.614333
0.094000,-0.017,0.121306,0.060653,4.321,0.70,-0.016202,0.034998,0.001605,-0.157909,0.020,0.081,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.167,-46.322,0.252,-2.614401
0.096000,-0.017,0.130017,0.065008,4.321,0.29,-0.014666,0.033238,0.001615,-0.164869,0.020,0.087,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.167,-46.322,0.275,-2.614494
0.098000,-0.016,0.163939,0.081969,4.321,-0.01,-0.013072,0.031469,0.001621,-0.197029,0.019,0.109,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.167,-46.322,0.296,-2.614591
0.100000,-0.015,-0.030160,-0.015080,4.321,-0.22,-0.011172,0.029739,0.000000,0.000421,0.000,0.020,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.167,-46.321,0.316,-2.614723
0.102000,-0.014,-0.027102,-0.013551,4.321,-0.30,-0.009721,0.028142,0.000140,-0.001180,0.000,0.018,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.167,-46.321,0.334,-2.614840
0.104000,-0.013,-0.005251,-0.002626,4.321,-0.21,-0.008719,0.026676,0.000150,-0.021574,0.000,0.004,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.167,-46.321,0.349,-2.614937
0.106000,-0.013,0.036927,0.018464,4.321,0.06,-0.008163,0.025339,0.000154,-0.062420,0.000,0.025,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.167,-46.321,0.362,-2.615013
0.108000,-0.012,0.076166,0.038083,4.321,0.48,-0.007631,0.024108,0.000158,-0.100431,0.015,0.051,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.168,-46.321,0.375,-2.615103
0.110000,-0.011,0.114840,0.057420,4.321,1.03,-0.006717,0.022957,0.000162,-0.137959,0.014,0.077,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.168,-46.321,0.387,-2.615241
0.112000,-0.011,0.134237,0.067119,4.321,1.66,-0.005435,0.021888,0.000167,-0.156293,0.013,0.089,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.168,-46.320,0.401,-2.615426
0.114000,-0.010,0.144518,0.072259,4.321,2.34,-0.003984,0.020910,0.000171,-0.165599,0.013,0.096,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.168,-46.320,0.414,-2.615643
0.116000,-0.010,0.132764,0.066382,4.321,3.06,-0.002459,0.020022,0.000174,-0.152960,0.012,0.089,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.169,-46.320,0.428,-2.615882
0.118000,-0.010,0.121226,0.060613,4.321,3.81,-0.001082,0.019231,0.000177,-0.140634,0.011,0.081,0.057813,0.000000,0.000000,0.115625,0.000000,-0.093396,1,1.06,0.169,-46.319,0.442,-2.616125
0.120000,-0.009,0.098292,0.049146,4.321,4.45,0.000152,0.018517,0.000182,-0.116992,0.011,0.066,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055954,1,1.07,0.169,-46.319,0.458,-2.616372
0.122000,-0.009,0.091798,0.045899,4.321,4.96,0.001132,0.017880,0.000186,-0.109864,0.010,0.061,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055954,1,1.07,0.170,-46.319,0.473,-2.616614
0.124000,-0.009,0.076049,0.038024,4.321,5.36,0.002028,0.017310,0.000190,-0.093548,0.010,0.051,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055954,1,1.07,0.170,-46.318,0.488,-2.616864
0.126000,-0.009,0.053709,0.026854,4.321,5.58,0.002508,0.017041,0.000194,-0.070944,0.010,0.036,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055954,1,1.07,0.171,-46.318,0.486,-2.617298
0.128000,-0.009,0.024310,0.012155,4.321,5.33,0.002995,0.017289,0.000200,-0.041799,0.009,0.016,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055954,1,1.07,0.171,-46.317,0.504,-2.617810
0.130000,-0.009,-0.000203,-0.000101,4.321,4.92,0.003324,0.017700,0.000204,-0.017701,0.009,0.000,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055954,1,1.07,0.172,-46.316,0.521,-2.618198
0.132000,-0.009,-0.023344,-0.011672,4.321,4.51,0.003500,0.018063,0.000207,0.005073,0.009,0.016,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055954,1,1.07,0.173,-46.315,0.539,-2.618390
0.134000,-0.009,-0.044390,-0.022195,4.321,4.09,0.003500,0.018333,0.000210,0.025847,0.009,0.030,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055954,1,1.07,0.173,-46.314,0.560,-2.618397
0.136000,-0.009,-0.056012,-0.028006,4.321,3.77,0.003251,0.018651,0.000216,0.037145,0.009,0.037,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055954,1,1.07,0.174,-46.313,0.580,-2.618349
0.138000,-0.010,-0.061718,-0.030859,4.321,3.52,0.002697,0.019006,0.000219,0.042493,0.009,0.041,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055954,1,1.07,0.175,-46.312,0.601,-2.618245
0.140000,-0.010,-0.060845,-0.030422,4.321,3.34,0.002026,0.019359,0.000223,0.041263,0.009,0.041,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055954,1,1.07,0.175,-46.311,0.622,-2.618118
0.142000,-0.010,-0.060494,-0.030247,4.321,3.19,0.001377,0.019683,0.000226,0.040584,0.009,0.040,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055954,1,1.07,0.176,-46.310,0.643,-2.617995
0.144000,-0.010,-0.058696,-0.029348,4.321,3.09,0.000744,0.019992,0.000232,0.038472,0.009,0.039,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055954,1,1.07,0.177,-46.308,0.664,-2.617873
0.146000,-0.010,-0.061532,-0.030766,4.321,3.03,0.000142,0.020298,0.000236,0.040998,0.010,0.041,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055954,1,1.07,0.178,-46.307,0.685,-2.617755
0.148000,-0.010,-0.062573,-0.031286,4.321,3.00,-0.000476,0.020636,0.000240,0.041697,0.010,0.042,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055954,1,1.07,0.178,-46.306,0.704,-2.617642
0.150000,-0.011,-0.064619,-0.032309,4.321,3.02,-0.001092,0.021031,0.000244,0.043344,0.010,0.043,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055954,1,1.07,0.179,-46.305,0.724,-2.617540
0.152000,-0.011,-0.064041,-0.032021,4.321,3.07,-0.001716,0.021501,0.000250,0.042290,0.010,0.043,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055954,1,1.07,0.180,-46.303,0.743,-2.617453
0.154000,-0.011,-0.059949,-0.029974,4.321,3.16,-0.002322,0.022053,0.000368,0.037527,0.010,0.040,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055954,1,1.07,0.181,-46.302,0.762,-2.617384
0.156000,-0.011,-0.068469,-0.034234,4.321,3.28,-0.002876,0.022690,0.000373,0.045406,0.010,0.046,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055954,1,1.07,0.182,-46.301,0.780,-2.617337
0.158000,-0.012,-0.081016,-0.040508,4.321,3.42,-0.003503,0.023418,0.000377,0.057222,0.011,0.054,0.057813,0.000000,0.000000,0.115625,0.000000,-0.055954,1,1.07,0.183,-46.299,0.799,-2.617301
0.160000,-0.012,-0.085444,-0.042722,4.321,3.59,-0.004243,0.024236,0.000383,0.060825,0.011,0.057,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.184,-46.298,0.818,-2.617273
0.162000,-0.013,-0.095852,-0.047926,4.321,3.76,-0.005012,0.025138,0.000390,0.070324,0.011,0.064,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.185,-46.296,0.837,-2.617259
0.164000,-0.013,-0.125300,-0.062650,4.321,3.94,-0.005870,0.026125,0.000394,0.098781,0.011,0.084,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.186,-46.295,0.855,-2.617253
0.166000,-0.014,-0.141487,-0.070744,4.321,4.13,-0.007006,0.027204,0.000399,0.113885,0.012,0.094,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.187,-46.293,0.874,-2.617241
0.168000,-0.014,-0.142400,-0.071200,4.321,4.33,-0.008280,0.028364,0.000407,0.113630,0.012,0.095,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.188,-46.292,0.894,-2.617232
0.170000,-0.015,-0.161789,-0.080894,4.321,4.53,-0.009539,0.029593,0.000412,0.131784,0.013,0.108,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.189,-46.290,0.913,-2.617240
0.172000,-0.015,-0.188603,-0.094302,4.321,4.72,-0.010966,0.030899,0.000417,0.157287,0.013,0.126,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.191,-46.288,0.932,-2.617248
0.174000,-0.016,-0.204368,-0.102184,4.321,4.92,-0.012632,0.032286,0.000422,0.171660,0.014,0.136,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.192,-46.287,0.951,-2.617251
0.176000,-0.017,-0.195313,-0.097656,4.321,5.12,-0.014423,0.033747,0.000434,0.161132,0.014,0.130,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.193,-46.285,0.970,-2.617259
0.178000,-0.018,-0.199071,-0.099535,4.321,5.32,-0.016088,0.035265,0.000446,0.163360,0.015,0.133,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.194,-46.284,0.989,-2.617291
0.180000,-0.018,-0.196255,-0.098128,4.321,5.53,-0.017757,0.036852,0.000456,0.158948,0.015,0.131,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.196,-46.282,1.008,-2.617339
0.182000,-0.019,-0.196365,-0.098183,4.321,5.73,-0.019364,0.038503,0.000463,0.157398,0.016,0.131,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.197,-46.280,1.028,-2.617408
0.184000,-0.020,-0.180462,-0.090231,4.321,5.94,-0.020940,0.040225,0.000477,0.139760,0.017,0.120,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.199,-46.278,1.047,-2.617496
0.186000,-0.021,-0.200924,-0.100462,4.321,6.15,-0.022326,0.042008,0.000486,0.158429,0.018,0.134,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.200,-46.277,1.065,-2.617616
0.188000,-0.022,-0.225965,-0.112983,4.321,6.32,-0.023889,0.043775,0.000495,0.181696,0.018,0.151,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.202,-46.275,1.082,-2.617717
0.190000,-0.023,-0.243755,-0.121877,4.321,6.46,-0.025671,0.045525,0.000504,0.197726,0.019,0.163,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.203,-46.273,1.098,-2.617795
0.192000,-0.024,-0.230805,-0.115403,4.321,6.56,-0.027595,0.047253,0.000519,0.183034,0.020,0.154,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.205,-46.271,1.113,-2.617856
0.194000,-0.024,-0.248815,-0.124407,4.321,6.65,-0.029351,0.048940,0.000529,0.199346,0.021,0.166,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.206,-46.269,1.127,-2.617925
0.196000,-0.025,-0.255613,-0.127806,4.321,6.72,-0.031252,0.050608,0.000538,0.204466,0.022,0.170,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.208,-46.267,1.141,-2.617977
0.198000,-0.026,-0.254032,-0.127016,4.321,6.78,-0.033183,0.052252,0.000548,0.201232,0.023,0.169,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.209,-46.265,1.154,-2.618021
0.200000,-0.027,-0.054584,-0.027292,4.321,6.82,-0.035060,0.053864,0.000000,0.000720,0.000,0.036,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.211,-46.263,1.168,-2.618063
0.202000,-0.028,-0.086369,-0.043184,4.321,6.86,-0.036498,0.055421,0.000014,0.030934,0.000,0.058,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.212,-46.261,1.181,-2.618135
0.204000,-0.028,-0.089815,-0.044907,4.321,6.88,-0.037502,0.056921,0.000266,0.032627,0.000,0.060,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.214,-46.259,1.194,-2.618237
0.206000,-0.029,-0.126467,-0.063233,4.321,6.91,-0.038074,0.058366,0.000278,0.067823,0.000,0.084,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.216,-46.257,1.207,-2.618369
0.208000,-0.030,-0.150792,-0.075396,4.321,6.93,-0.038577,0.059778,0.000297,0.090717,0.027,0.101,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.217,-46.255,1.220,-2.618501
0.210000,-0.031,-0.192821,-0.096410,4.321,6.94,-0.039314,0.061179,0.000307,0.131334,0.028,0.129,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.219,-46.253,1.234,-2.618609
0.212000,-0.031,-0.207890,-0.103945,4.321,6.95,-0.040455,0.062582,0.000317,0.144991,0.028,0.139,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.220,-46.251,1.247,-2.618678
0.214000,-0.032,-0.254038,-0.127019,4.321,6.96,-0.041725,0.063967,0.000327,0.189744,0.029,0.169,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.222,-46.249,1.261,-2.618730
0.216000,-0.033,-0.245255,-0.122628,4.321,6.97,-0.043430,0.065354,0.000345,0.179556,0.030,0.164,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.224,-46.247,1.275,-2.618742
0.218000,-0.033,-0.262990,-0.131495,4.321,6.97,-0.045014,0.066709,0.000356,0.195924,0.031,0.175,0.060938,0.000000,0.000000,0.121875,0.000000,-0.396418,1,1.14,0.225,-46.245,1.288,-2.618758
0.220000,-0.034,-0.267421,-0.133711,4.321,6.98,-0.046744,0.068047,0.000367,0.199008,0.031,0.178,0.067188,0.000000,0.000000,0.134375,0.000000,-0.414509,1,1.11,0.227,-46.242,1.302,-2.618757
0.222000,-0.035,-0.256944,-0.128472,4.321,6.98,-0.048483,0.069360,0.000381,0.187203,0.032,0.171,0.067188,0.000000,0.000000,0.134375,0.000000,-0.414509,1,1.11,0.228,-46.240,1.316,-2.618750
0.224000,-0.035,-0.235551,-0.117776,4.321,6.99,-0.050083,0.070637,0.000400,0.164514,0.033,0.157,0.067188,0.000000,0.000000,0.134375,0.000000,-0.414509,1,1.11,0.230,-46.238,1.329,-2.618748
0.226000,-0.036,-0.241248,-0.120624,4.321,6.99,-0.051437,0.071873,0.000415,0.168960,0.033,0.161,0.067188,0.000000,0.000000,0.134375,0.000000,-0.414509,1,1.11,0.232,-46.236,1.343,-2.618761
0.228000,-0.037,-0.227644,-0.113822,4.321,6.99,-0.052821,0.073083,0.000433,0.154127,0.034,0.152,0.067188,0.000000,0.000000,0.134375,0.000000,-0.414509,1,1.11,0.233,-46.233,1.356,-2.618766
0.230000,-0.037,-0.208492,-0.104246,4.321,6.99,-0.054041,0.074257,0.000451,0.133783,0.035,0.139,0.067188,0.000000,0.000000,0.134375,0.000000,-0.414509,1,1.11,0.235,-46.231,1.370,-2.618778
0.232000,-0.038,-0.195477,-0.097739,4.321,6.99,-0.055045,0.075391,0.000475,0.119611,0.035,0.130,0.067188,0.000000,0.000000,0.134375,0.000000,-0.414509,1,1.11,0.237,-46.229,1.384,-2.618803
0.234000,-0.038,-0.203021,-0.101511,4.321,6.99,-0.055899,0.076488,0.000489,0.126044,0.036,0.135,0.067188,0.000000,0.000000,0.134375,0.000000,-0.414509,1,1.11,0.238,-46.226,1.397,-2.618833
0.236000,-0.039,-0.204554,-0.102277,4.321,7.00,-0.056812,0.077563,0.000503,0.126489,0.037,0.136,0.067188,0.000000,0.000000,0.134375,0.000000,-0.414509,1,1.11,0.240,-46.224,1.411,-2.618854
0.238000,-0.039,-0.210097,-0.105049,4.321,7.00,-0.057721,0.078611,0.000517,0.130970,0.037,0.140,0.067188,0.000000,0.000000,0.134375,0.000000,-0.414509,1,1.11,0.242,-46.221,1.425,-2.618869
0.240000,-0.040,-0.202816,-0.101408,4.321,7.00,-0.058667,0.079635,0.000543,0.122637,0.038,0.135,0.067188,0.000000,0.000000,0.134375,0.000000,-0.414509,1,1.11,0.243,-46.219,1.439,-2.618876
