timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage,x,y,v,yaw
0.026000,-0.013,-0.063634,-0.063634,4.321,6.51,0.006591,0.026155,0.000143,0.037336,0.012,0.042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.326,0.054,-2.616567
0.028000,-0.013,-0.068673,-0.068673,4.321,6.61,0.005187,0.026716,0.000148,0.041810,0.012,0.046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.326,0.054,-2.616438
0.030000,-0.014,-0.069764,-0.069764,4.321,6.69,0.003709,0.027281,0.000162,0.042321,0.013,0.047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.054,-2.616302
0.032000,-0.014,-0.066245,-0.066245,4.321,6.75,0.002240,0.027848,0.000204,0.038192,0.013,0.044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.054,-2.616166
0.034000,-0.014,-0.075330,-0.075330,4.321,6.80,0.000870,0.028410,0.000211,0.046708,0.013,0.050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.054,-2.616038
0.036000,-0.014,-0.068405,-0.068405,4.321,6.84,-0.000654,0.028981,0.000231,0.039193,0.013,0.046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.055,-2.615897
0.038000,-0.015,-0.058298,-0.058298,4.321,6.87,-0.002009,0.029545,0.000245,0.028507,0.014,0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.054,-2.615769
0.040000,-0.015,-0.056356,-0.056356,4.321,6.90,-0.003135,0.030099,0.000275,0.025982,0.014,0.038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.054,-2.615660
0.042000,-0.015,-0.059042,-0.059042,4.321,6.92,-0.004199,0.030650,0.000296,0.028096,0.014,0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.054,-2.615556
0.044000,-0.016,-0.054198,-0.054198,4.321,6.93,-0.005296,0.031204,0.000311,0.022683,0.014,0.036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.054,-2.615448
0.046000,-0.016,-0.055053,-0.055053,4.321,6.95,-0.006274,0.031753,0.000330,0.022970,0.015,0.037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.054,-2.615350
0.048000,-0.016,-0.054568,-0.054568,4.321,6.96,-0.007250,0.032303,0.000349,0.021916,0.015,0.036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.054,-2.615252
0.050000,-0.016,-0.063434,-0.063434,4.321,6.97,-0.008196,0.032852,0.000357,0.030224,0.015,0.042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.054,-2.615156
0.052000,-0.017,-0.060766,-0.060766,4.321,6.97,-0.009301,0.033411,0.000967,0.026388,0.016,0.041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.325,0.055,-2.615047
0.054000,-0.017,-0.059922,-0.059922,4.321,6.98,-0.010330,0.033966,0.000988,0.024968,0.016,0.040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.324,0.055,-2.614943
0.056000,-0.017,-0.057516,-0.057516,4.321,6.98,-0.011322,0.034521,0.001050,0.021946,0.016,0.038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.165,-46.324,0.055,-2.614842
0.058000,-0.018,-0.063156,-0.063156,4.321,6.99,-0.012246,0.035073,0.001060,0.027024,0.016,0.042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00,0.166,-46.324,0.055,-2.614746
0.060000,-0.018,-0.063232,-0.031616,4.321,6.99,-0.013264,0.035631,0.001069,0.026533,0.017,0.042,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.166,-46.324,0.055,-2.614642
0.062000,-0.018,-0.066505,-0.033252,4.321,6.99,-0.013827,0.036167,0.001103,0.029235,0.017,0.044,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.166,-46.324,0.055,-2.614575
0.064000,-0.018,-0.065808,-0.032904,4.321,6.99,-0.014215,0.036696,0.001133,0.027979,0.017,0.044,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.166,-46.324,0.055,-2.614522
0.066000,-0.019,-0.073043,-0.036521,4.321,6.99,-0.014589,0.037224,0.001145,0.034674,0.018,0.049,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.166,-46.324,0.055,-2.614470
0.068000,-0.019,-0.067413,-0.033706,4.321,7.00,-0.015028,0.037757,0.001174,0.028482,0.018,0.045,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.166,-46.324,0.055,-2.614413
0.070000,-0.019,-0.061201,-0.030601,4.321,7.00,-0.015401,0.038288,0.001200,0.021714,0.018,0.041,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.166,-46.324,0.055,-2.614360
0.072000,-0.019,-0.063422,-0.031711,4.321,7.00,-0.015705,0.038816,0.001222,0.023384,0.018,0.042,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.166,-46.324,0.055,-2.614313
0.074000,-0.020,-0.064282,-0.032141,4.321,7.00,-0.016025,0.039345,0.001252,0.023685,0.019,0.043,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.166,-46.324,0.056,-2.614264
0.076000,-0.020,-0.067295,-0.033647,4.321,7.00,-0.016348,0.039876,0.001262,0.026158,0.019,0.045,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.166,-46.324,0.056,-2.614215
0.078000,-0.020,-0.064724,-0.032362,4.321,5.70,-0.016694,0.039963,0.001284,0.023478,0.019,0.043,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.166,-46.323,0.079,-2.614190
0.080000,-0.020,-0.057577,-0.028788,4.321,4.58,-0.017007,0.039616,0.001307,0.016654,0.019,0.038,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.166,-46.323,0.139,-2.614168
0.082000,-0.019,-0.045203,-0.022601,4.321,3.64,-0.017243,0.038951,0.001325,0.004927,0.020,0.030,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.166,-46.323,0.192,-2.614151
0.084000,-0.019,-0.013196,-0.006598,4.321,2.86,-0.017350,0.038066,0.001331,-0.026201,0.020,0.009,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.166,-46.323,0.239,-2.614144
0.086000,-0.019,0.008691,0.004345,4.321,2.23,-0.017135,0.037033,0.001350,-0.047073,0.020,0.006,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.167,-46.323,0.280,-2.614158
0.088000,-0.018,0.019226,0.009613,4.321,1.73,-0.016706,0.035922,0.001373,-0.056520,0.020,0.013,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.167,-46.322,0.317,-2.614187
0.090000,-0.017,0.038192,0.019096,4.321,1.35,-0.016180,0.034786,0.001382,-0.074360,0.019,0.025,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.167,-46.322,0.352,-2.614221
0.092000,-0.017,0.044573,0.022287,4.321,1.10,-0.015474,0.033701,0.001397,-0.079672,0.019,0.030,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.167,-46.322,0.383,-2.614285
0.094000,-0.016,0.027474,0.013737,4.321,1.04,-0.014719,0.032700,0.001414,-0.061588,0.019,0.018,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.167,-46.321,0.408,-2.614372
0.096000,-0.016,0.024734,0.012367,4.321,1.20,-0.014150,0.031796,0.001436,-0.057967,0.018,0.016,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.168,-46.321,0.429,-2.614460
0.098000,-0.015,0.031777,0.015888,4.321,1.57,-0.013620,0.030983,0.001445,-0.064205,0.017,0.021,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.168,-46.320,0.448,-2.614559
0.100000,-0.015,-0.030714,-0.015357,4.321,2.14,-0.013030,0.030257,0.000000,0.000457,0.000,0.020,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.169,-46.320,0.464,-2.614676
0.102000,-0.015,-0.029803,-0.014902,4.321,2.88,-0.012897,0.029639,0.000190,-0.000025,0.000,0.020,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.169,-46.319,0.480,-2.614768
0.104000,-0.015,-0.019889,-0.009944,4.321,3.70,-0.012937,0.029094,0.000198,-0.009404,0.000,0.013,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.170,-46.319,0.495,-2.614856
0.106000,-0.014,-0.015673,-0.007836,4.321,4.36,-0.012878,0.028569,0.000218,-0.013114,0.000,0.010,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.170,-46.318,0.509,-2.614960
0.108000,-0.014,-0.010109,-0.005055,4.321,4.89,-0.012777,0.028063,0.000232,-0.018187,0.015,0.007,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.171,-46.318,0.522,-2.615076
0.110000,-0.014,-0.001706,-0.000853,4.321,5.31,-0.012622,0.027574,0.000242,-0.026110,0.015,0.001,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.171,-46.317,0.533,-2.615201
0.112000,-0.014,0.002588,0.001294,4.321,5.65,-0.012387,0.027100,0.000256,-0.029944,0.015,0.002,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.172,-46.316,0.544,-2.615340
0.114000,-0.013,0.005492,0.002746,4.321,5.92,-0.012114,0.026641,0.000262,-0.032395,0.014,0.004,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.172,-46.316,0.555,-2.615487
0.116000,-0.013,0.005088,0.002544,4.321,6.14,-0.011816,0.026199,0.000282,-0.031568,0.014,0.003,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.173,-46.315,0.565,-2.615642
0.118000,-0.013,0.009975,0.004987,4.321,6.31,-0.011529,0.025775,0.000287,-0.036037,0.014,0.007,0.057813,0.000000,0.000000,0.115625,0.000000,-0.282949,1,1.07,0.174,-46.314,0.576,-2.615801
0.120000,-0.013,0.004726,0.002363,4.321,6.45,-0.011199,0.025367,0.000316,-0.030409,0.014,0.003,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617992,1,1.07,0.174,-46.314,0.587,-2.615970
0.122000,-0.012,0.004448,0.002224,4.321,6.56,-0.010928,0.024982,0.000329,-0.029759,0.013,0.003,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617992,1,1.07,0.175,-46.313,0.599,-2.616141
0.124000,-0.012,-0.003254,-0.001627,4.321,6.65,-0.010665,0.024617,0.000341,-0.021704,0.013,0.002,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617992,1,1.07,0.176,-46.312,0.611,-2.616317
0.126000,-0.012,0.000099,0.000050,4.321,6.72,-0.010484,0.024277,0.000348,-0.024724,0.013,0.000,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617992,1,1.07,0.176,-46.311,0.624,-2.616493
0.128000,-0.012,-0.007269,-0.003635,4.321,6.77,-0.010273,0.023959,0.000368,-0.017057,0.013,0.005,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617992,1,1.07,0.177,-46.311,0.638,-2.616680
0.130000,-0.012,-0.005833,-0.002917,4.321,6.82,-0.010140,0.023667,0.000379,-0.018213,0.012,0.004,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617992,1,1.07,0.178,-46.310,0.652,-2.616868
0.132000,-0.012,-0.001922,-0.000961,4.321,6.85,-0.009996,0.023398,0.000384,-0.021860,0.012,0.001,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617992,1,1.07,0.179,-46.309,0.667,-2.617065
0.134000,-0.012,-0.002967,-0.001483,4.321,6.88,-0.009815,0.023152,0.000395,-0.020580,0.012,0.002,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617992,1,1.07,0.179,-46.308,0.682,-2.617273
0.136000,-0.011,-0.007041,-0.003520,4.321,6.91,-0.009648,0.022932,0.000411,-0.016301,0.012,0.005,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617992,1,1.07,0.180,-46.308,0.698,-2.617489
0.138000,-0.011,-0.007348,-0.003674,4.321,6.92,-0.009526,0.022739,0.000426,-0.015817,0.012,0.005,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617992,1,1.07,0.181,-46.307,0.714,-2.617709
0.140000,-0.011,-0.008563,-0.004281,4.321,6.94,-0.009409,0.022572,0.000438,-0.014448,0.012,0.006,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617992,1,1.07,0.182,-46.306,0.730,-2.617939
0.142000,-0.011,-0.012553,-0.006277,4.321,6.95,-0.009306,0.022432,0.000443,-0.010322,0.012,0.008,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617992,1,1.07,0.183,-46.305,0.746,-2.618176
0.144000,-0.011,-0.014328,-0.007164,4.321,6.96,-0.009246,0.022320,0.000463,-0.008455,0.011,0.010,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617992,1,1.07,0.184,-46.304,0.762,-2.618418
0.146000,-0.011,-0.015160,-0.007580,4.321,6.97,-0.009204,0.022235,0.000476,-0.007551,0.011,0.010,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617992,1,1.07,0.185,-46.303,0.779,-2.618668
0.148000,-0.011,-0.015084,-0.007542,4.321,6.97,-0.009171,0.022177,0.000481,-0.007573,0.011,0.010,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617992,1,1.07,0.186,-46.302,0.796,-2.618926
0.150000,-0.011,-0.015426,-0.007713,4.321,6.98,-0.009158,0.022046,0.000493,-0.007113,0.011,0.010,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617992,1,1.07,0.187,-46.301,0.767,-2.619384
0.152000,-0.011,-0.019804,-0.009902,4.321,6.98,-0.009129,0.022181,0.000507,-0.002884,0.011,0.013,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617992,1,1.07,0.188,-46.300,0.771,-2.619875
0.154000,-0.011,-0.021192,-0.010596,4.321,6.99,-0.009144,0.022527,0.000651,-0.001986,0.011,0.014,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617992,1,1.07,0.189,-46.299,0.784,-2.620384
0.156000,-0.012,-0.036190,-0.018095,4.321,6.99,-0.009173,0.023005,0.000655,0.012530,0.011,0.024,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617992,1,1.07,0.190,-46.298,0.802,-2.620916
0.158000,-0.012,-0.043885,-0.021942,4.321,6.99,-0.009351,0.023589,0.000667,0.019628,0.011,0.029,0.057813,0.000000,0.000000,0.115625,0.000000,-2.617992,1,1.07,0.191,-46.296,0.824,-2.621454
0.160000,-0.012,-0.047972,-0.023986,4.321,6.99,-0.009603,0.024240,0.000702,0.023030,0.011,0.032,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.192,-46.295,0.846,-2.622007
0.162000,-0.012,-0.056929,-0.028465,4.321,6.99,-0.009891,0.024927,0.000712,0.031291,0.011,0.038,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.193,-46.294,0.868,-2.622579
0.164000,-0.013,-0.063080,-0.031540,4.321,6.99,-0.010262,0.025644,0.000728,0.036708,0.012,0.042,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.194,-46.292,0.889,-2.623163
0.166000,-0.013,-0.057791,-0.028895,4.321,7.00,-0.010687,0.026390,0.000741,0.030660,0.012,0.039,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.196,-46.291,0.909,-2.623756
0.168000,-0.014,-0.056426,-0.028213,4.321,7.00,-0.011052,0.027160,0.000770,0.028496,0.012,0.038,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.197,-46.289,0.928,-2.624364
0.170000,-0.014,-0.072937,-0.036468,4.321,7.00,-0.011395,0.027958,0.000776,0.044202,0.012,0.049,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.198,-46.288,0.946,-2.624985
0.172000,-0.014,-0.071728,-0.035864,4.321,7.00,-0.011896,0.028793,0.000793,0.042142,0.013,0.048,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.200,-46.286,0.964,-2.625602
0.174000,-0.015,-0.075820,-0.037910,4.321,7.00,-0.012376,0.029658,0.000807,0.045354,0.013,0.051,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.201,-46.285,0.982,-2.626232
0.176000,-0.015,-0.073630,-0.036815,4.321,7.00,-0.012886,0.030555,0.000837,0.042238,0.014,0.049,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.202,-46.283,0.999,-2.626869
0.178000,-0.016,-0.084411,-0.042206,4.321,7.00,-0.013365,0.031435,0.000847,0.052129,0.014,0.056,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.204,-46.282,1.014,-2.627508
0.180000,-0.016,-0.074819,-0.037409,4.321,7.00,-0.013942,0.032288,0.000866,0.041664,0.014,0.050,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.205,-46.280,1.028,-2.628134
0.182000,-0.017,-0.076541,-0.038271,4.321,7.00,-0.014411,0.033106,0.000882,0.042553,0.015,0.051,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.207,-46.279,1.041,-2.628762
0.184000,-0.017,-0.072481,-0.036240,4.321,7.00,-0.014888,0.033894,0.000916,0.037671,0.015,0.048,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.208,-46.277,1.054,-2.629385
0.186000,-0.017,-0.081713,-0.040856,4.321,7.00,-0.015315,0.034651,0.000926,0.046136,0.016,0.054,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.210,-46.275,1.066,-2.630006
0.188000,-0.018,-0.084382,-0.042191,4.321,7.00,-0.015826,0.035384,0.000934,0.048064,0.016,0.056,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.211,-46.274,1.078,-2.630616
0.190000,-0.018,-0.081980,-0.040990,4.321,7.00,-0.016353,0.036091,0.000964,0.044925,0.017,0.055,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.213,-46.272,1.089,-2.631220
0.192000,-0.018,-0.079787,-0.039894,4.321,7.00,-0.016846,0.036770,0.000987,0.042029,0.017,0.053,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.214,-46.270,1.101,-2.631821
0.194000,-0.019,-0.088557,-0.044278,4.321,7.00,-0.017307,0.037422,0.000997,0.050138,0.017,0.059,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.216,-46.269,1.112,-2.632421
0.196000,-0.019,-0.081008,-0.040504,4.321,7.00,-0.017847,0.038051,0.001022,0.041935,0.018,0.054,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.217,-46.267,1.123,-2.633010
0.198000,-0.019,-0.072794,-0.036397,4.321,7.00,-0.018300,0.038651,0.001040,0.033103,0.018,0.049,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.218,-46.265,1.134,-2.633601
0.200000,-0.020,-0.039751,-0.019876,4.321,7.00,-0.018662,0.039221,0.000000,0.000530,0.000,0.027,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.220,-46.263,1.145,-2.634194
0.202000,-0.020,-0.047762,-0.023881,4.321,7.00,-0.018686,0.039749,0.000014,0.007999,0.000,0.032,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.221,-46.262,1.155,-2.634811
0.204000,-0.020,-0.048931,-0.024466,4.321,7.00,-0.018790,0.040256,0.000258,0.008418,0.000,0.033,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.223,-46.260,1.166,-2.635416
0.206000,-0.020,-0.058106,-0.029053,4.321,7.00,-0.018904,0.040738,0.000269,0.017099,0.000,0.039,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.224,-46.258,1.177,-2.636016
0.208000,-0.021,-0.059795,-0.029898,4.321,7.00,-0.019107,0.041200,0.000352,0.018244,0.020,0.040,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.226,-46.256,1.188,-2.636605
0.210000,-0.021,-0.065606,-0.032803,4.321,7.00,-0.019322,0.041637,0.000368,0.023602,0.020,0.044,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.228,-46.254,1.199,-2.637187
0.212000,-0.021,-0.061899,-0.030950,4.321,7.00,-0.019592,0.042052,0.000394,0.019454,0.020,0.041,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.229,-46.252,1.210,-2.637761
0.214000,-0.021,-0.065765,-0.032883,4.321,7.00,-0.019819,0.042439,0.000415,0.022911,0.020,0.044,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.231,-46.251,1.221,-2.638334
0.216000,-0.021,-0.059309,-0.029655,4.321,7.00,-0.020080,0.042803,0.000458,0.016049,0.021,0.040,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.232,-46.249,1.233,-2.638899
0.218000,-0.022,-0.064991,-0.032495,4.321,7.00,-0.020272,0.043137,0.000469,0.021385,0.021,0.043,0.062500,0.000000,0.000000,0.125000,0.000000,-0.305505,1,1.15,0.234,-46.247,1.244,-2.639466
0.220000,-0.022,-0.061982,-0.030991,4.321,7.00,-0.020516,0.043448,0.000495,0.018038,0.021,0.041,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300008,1,1.14,0.235,-46.245,1.256,-2.640023
0.222000,-0.022,-0.060612,-0.030306,4.321,7.00,-0.020726,0.043731,0.000534,0.016347,0.021,0.040,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300008,1,1.14,0.237,-46.243,1.268,-2.640579
0.224000,-0.022,-0.059035,-0.029518,4.321,7.00,-0.020918,0.043988,0.000561,0.014486,0.021,0.039,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300008,1,1.14,0.238,-46.241,1.279,-2.641131
0.226000,-0.022,-0.059269,-0.029634,4.321,7.00,-0.021090,0.044217,0.000590,0.014462,0.022,0.040,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300008,1,1.14,0.240,-46.239,1.291,-2.641680
0.228000,-0.022,-0.055064,-0.027532,4.321,7.00,-0.021261,0.044419,0.000612,0.010033,0.022,0.037,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300008,1,1.14,0.241,-46.237,1.303,-2.642225
0.230000,-0.022,-0.057959,-0.028980,4.321,7.00,-0.021386,0.044593,0.000619,0.012747,0.022,0.039,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300008,1,1.14,0.243,-46.235,1.315,-2.642768
0.232000,-0.022,-0.057265,-0.028632,4.321,7.00,-0.021538,0.044742,0.000664,0.011859,0.022,0.038,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300008,1,1.14,0.245,-46.233,1.328,-2.643305
0.234000,-0.022,-0.057161,-0.028581,4.321,7.00,-0.021680,0.044864,0.000679,0.011618,0.022,0.038,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300008,1,1.14,0.246,-46.230,1.340,-2.643837
0.236000,-0.022,-0.056678,-0.028339,4.321,7.00,-0.021818,0.044960,0.000697,0.011021,0.022,0.038,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300008,1,1.14,0.248,-46.228,1.334,-2.644399
0.238000,-0.023,-0.055337,-0.027669,4.321,7.00,-0.021949,0.045034,0.000725,0.009579,0.022,0.037,0.060938,0.000000,0.000000,0.121875,0.000000,-0.300008,1,1.14,0.249,-46.226,1.333,-2.644982
